Clock:Tick#,Clock:offsetTime,IMU_ATTI(0):Longitude,IMU_ATTI(0):Latitude,IMU_ATTI(0):press:D,IMU_ATTI(0):alti:D,IMU_ATTI(0):relativeHeight:C,IMU_ATTI(0):absoluteHeight:C,IMU_ATTI(0):numSats,IMU_ATTI(0):roll:C,IMU_ATTI(0):pitch:C,IMU_ATTI(0):yaw:C,IMU_ATTI(0):accelX,IMU_ATTI(0):accelY,IMU_ATTI(0):accelZ,IMU_ATTI(0):accelComposite:C,IMU_ATTI(0):gyroX,IMU_ATTI(0):gyroY,IMU_ATTI(0):gyroZ,IMU_ATTI(0):gyroComposite:C,IMU_ATTI(0):velN,IMU_ATTI(0):velE,IMU_ATTI(0):velD,IMU_ATTI(0):velComposite:C,IMU_ATTI(0):velH:C,IMU_ATTI(0):magX,IMU_ATTI(0):magY,IMU_ATTI(0):magZ,IMU_ATTI(0):magMod:C,IMU_ATTI(0):temperature,IMU_ATTI(0):yawUnWrapped:C,IMU_ATTI(0):tiltInclination:C,IMU_ATTI(0):tiltDirectionEarthFrame:C,IMU_ATTI(0):tiltDirectionBodyFrame:C,IMU_ATTI(0):yaw360:C,IMU_ATTI(0):magYaw:C,IMU_ATTI(0):Yaw-magYaw:C,IMUCalcs(0):PosN:C,IMUCalcs(0):PosE:C,IMUCalcs(0):PosD:C,IMUCalcs(0):height:C,IMUCalcs(0):velN:C,IMUCalcs(0):velE:C,IMUCalcs(0):velD:C,IMUCalcs(0):diffVelN:C,IMUCalcs(0):diffVelE:C,IMUCalcs(0):diffVelD:C,IMUCalcs(0):Lat:C,IMUCalcs(0):Long:C,IMUCalcs(0):VelocityError:C,IMUCalcs(0):PositionError:C,IMUCalcs(0):totalGyroZ:C,IMUCalcs(0):totalGyroX:C,IMUCalcs(0):totalGyroY:C,IMU_ATTI(0):distanceHP:C,IMU_ATTI(0):distanceTravelled:C,IMU_ATTI(0):directionOfTravel[mag]:C,IMU_ATTI(0):directionOfTravel[true]:C,IMU_ATTI(0):quatW:D,IMU_ATTI(0):quatX:D,IMU_ATTI(0):quatY:D,IMU_ATTI(0):quatZ:D,IMU_ATTI(0):agX:D,IMU_ATTI(0):agY:D,IMU_ATTI(0):agZ:D,IMU_ATTI(0):gbX:D,IMU_ATTI(0):gbY:D,IMU_ATTI(0):gbZ:D,IMU_ATTI(0):ty:D,IMU_ATTI(0):tz:D,IMU_ATTI(0):sensor_stat:D,IMU_ATTI(0):filter_stat:D,IMU_ATTI(0):atti_cnt:D,GPS:Long,GPS:Lat,GPS:Date,GPS:Time,GPS:dateTimeStamp,GPS:heightMSL,GPS:hDOP,GPS:pDOP,GPS:sAcc,GPS:numGPS,GPS:numGLNAS,GPS:numSV,GPS:velN,GPS:velE,GPS:velD,GPS:rawDate,GPS:rawTime,Controller:ctrl_tick:D,Controller:ctrl_pitch:D,Controller:ctrl_roll:D,Controller:ctrl_yaw:D,Controller:ctrl_thr:D,Controller:ctrl_mode,Controller:mode_switch:D,Controller:motor_state:D,Controller:sig_level:D,Controller:ctrl_level:D,Controller:sim_model:D,Controller:max_height:D,Controller:max_radius:D,Controller:D2H_x:D,Controller:D2H_y:D,Controller:act_req_id:D,Controller:act_act_id:D,Controller:cmd_mod:D,Controller:mod_req_id:D,Controller:fw_flag:D,Controller:mot_sta:D,Controller:OH_take:D,Controller:OH_take_f:D,Controller:rc_cnt:D,Controller:sup_rc:D,Controller:is_soaring_up:D,Controller:soar_up_timer:D,Controller:vert_vel_err:D,Controller:vert_vel_err_fltr:D,RC_Info:failSafe,RC_Info:dataLost,RC_Info:appLost,RC_Info:sigStrength:C,RC_Info:cur_cmd:D,RC_Info:vedio_lost:D,RC_Info:frame_lost:D,RC_Info:rec_cnt:D,RC_Info:sky_con:D,RC_Info:gnd_con:D,RC_Info:connected:D,RC_Info:m_changed:D,RC_Info:arm_status:D,RC_Info:wifi_en:D,RC_Info:in_wifi:D,MagCali(0):X:D,MagCali(0):Y:D,MagCali(0):Z:D,MagCali(0):Mod:C,MagCali(0):magYaw:C,MagCali(1):X:D,MagCali(1):Y:D,MagCali(1):Z:D,MagCali(1):Mod:C,MagCali(1):magYaw:C,CompassFilter(0):X:D,CompassFilter(0):Y:D,CompassFilter(0):Z:D,CompassFilter(1):X:D,CompassFilter(1):Y:D,CompassFilter(1):Z:D,BatteryStatus:not_ready,BatteryStatus:comm_err,BatteryStatus:first_auth,BatteryStatus:auth_fail,BatteryStatus:need_re,BatteryStatus:volVerylow,BatteryStatus:volNotsafe,BatteryStatus:volLevel1:D,BatteryStatus:vollevel2:D,BatteryStatus:capLevel1:D,BatteryStatus:capLevel2:D,BatteryStatus:smartCap1:D,BatteryStatus:smartCap2:D,BatteryStatus:d_flg:D,BatteryStatus:ccsc:D,BatteryStatus:all:D,SMART_BATT:goHome%,SMART_BATT:land%,SMART_BATT:goHomeTime,SMART_BATT:landTime,OA:avoidObst,OA:emergBrake,OA:radiusLimit,OA:airportLimit,OA:groundForceLanding,OA:horizNearBoundary,OA:vertLowLimit,OA:vertAirportLimit,OA:roofLimit,OA:hitGroundLimit,OA:frontDistance,MVO:velX,MVO:velY,MVO:velZ,MVO:posX,MVO:posY,MVO:posZ,MVO:hoverPointUncertainty1,MVO:hoverPointUncertainty2,MVO:hoverPointUncertainty3,MVO:hoverPointUncertainty4,MVO:hoverPointUncertainty5,MVO:hoverPointUncertainty6,MVO:velocityUncertainty1,MVO:velocityUncertainty2,MVO:velocityUncertainty3,MVO:velocityUncertainty4,MVO:velocityUncertainty5,MVO:velocityUncertainty6,MVO:height,MVO:heightUncertainty,Motor:Speed:RFront,Motor:Speed:LFront,Motor:Speed:LBack,Motor:Speed:RBack,Motor:EscTemp:RFront,Motor:EscTemp:LFront,Motor:EscTemp:LBack,Motor:EscTemp:RBack,Motor:PPMrecv:RFront,Motor:PPMrecv:LFront,Motor:PPMrecv:LBack,Motor:PPMrecv:RBack,Motor:PPMsend:RFront,Motor:PPMsend:LFront,Motor:PPMsend:LBack,Motor:PPMsend:RBack,Motor:V_out:RFront,Motor:V_out:LFront,Motor:V_out:LBack,Motor:V_out:RBack,Motor:Volts:RFront,Motor:Volts:LFront,Motor:Volts:LBack,Motor:Volts:RBack,Motor:Current:RFront,Motor:Current:LFront,Motor:Current:LBack,Motor:Current:RBack,Motor:Status:RFront,Motor:Status:LFront,Motor:Status:LBack,Motor:Status:RBack,AirSpeed:air_vbx:D,AirSpeed:air_vby:D,AirSpeed:comp_alti:D,AirSpeed:windSpeed,AirSpeed:windDirection,AirSpeed:windFromDir,AirSpeed:windN,AirSpeed:windE,AirSpeed:MotorSpd:D,AirSpeed:vel_level:D,osd_data:flyCState,osd_data:flycCommand,osd_data:flightAction,osd_data:nonGPSCause,osd_data:compassError,osd_data:connectedToRC,osd_data:lowVoltage,osd_data:ModeSwitch,osd_data:gpsUsed,osd_data:visionUsed,osd_data:notEnoughForce,osd_data:flightTime,osd_data:navHealth,osd_data:vpsHeight,osd_data:relativeHeight,usonic:usonic_h,MotorCtrl:PWM:RFront,MotorCtrl:PWM:LFront,MotorCtrl:PWM:LBack,MotorCtrl:PWM:RBack,ATTI_MINI0:s_qw0,ATTI_MINI0:s_qx0,ATTI_MINI0:s_qy0,ATTI_MINI0:s_qz0,ATTI_MINI0:roll:C,ATTI_MINI0:pitch:C,ATTI_MINI0:yaw:C,ATTI_MINI0:s_pgz0,ATTI_MINI0:s_vgz0,ATTI_MINI0:s_agz0,ATTI_MINI0:s_rsv00,ATTI_MINI0:s_rsv10,ATTI_MINI0:s_cnt0,BatteryInfo:ad_v:D,BatteryInfo:r_time,BatteryInfo:ave_I:D,BatteryInfo:vol_t:D,BatteryInfo:pack_ve:D,BatteryInfo:I:D,BatteryInfo:r_cap:D,BatteryInfo:cap_per:D,BatteryInfo:temp:D,BatteryInfo:right:D,BatteryInfo:l_cell:D,BatteryInfo:dyna_cnt:D,BatteryInfo:f_cap:D,BatteryInfo:out_ctl:D,BatteryInfo:out_ctl_f:D,Attribute|Value,ConvertDatV3,4.3.0
0,-2.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11723446,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Firmware Date| Nov 16 2017
17130408,1.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACType|P4
21271298,2.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21496369,2.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21721387,2.222,,,0.0,-0.0,,,0,NaN,0.0,0.0,6.8747415E-4,-0.010048096,-0.112824455,0.1132731,0.62973315,0.3769114,-0.39728898,0.8345445,0.0,0.0,0.0,0.0,0.0,219,-23,513,558.0,0.0,0.0,NaN,NaN,NaN,0.0,NaN,NaN,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-9.947607154856541E-4,0.0015767711380192395,9.437378743086811E-4,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,-23,513,558.0,NaN,44,12,447,449.0,NaN,73,-7,171,14,4,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23102929,2.529,,,0.0,-0.0,,,0,NaN,0.0,0.0,0.09733399,-0.0057197483,-1.0355386,1.0401186,0.11229248,-0.111763656,-0.26641202,0.3099614,0.0,0.0,0.0,0.0,0.0,290,71,1571,1599.0,0.0,0.0,NaN,NaN,NaN,0.0,NaN,NaN,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-0.013816715992501116,0.015351705401990046,0.009755269503997077,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,23,,,,,,,,,,,,,,,,,,2,0,0,0,0,Manual,0,0,0,0,0,30,50,0.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Hover,,lost,0.0,0,0,0,0,0,0,0,0,0,1,0,290,71,1571,1599.0,NaN,242,-31,1563,1581.0,NaN,256,-26,599,50,13,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,,,,,,,,P,,,,,,,,,,,,,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0,0,0,977,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,
23327939,2.579,,,0.0,-0.0,,,19,NaN,0.0,0.0,0.090032235,-0.0050202906,-0.97491574,0.979077,0.0272741,-0.45257398,0.047804706,0.4559083,0.0,0.0,0.0,0.0,0.0,287,71,1571,1598.0,52.81,0.0,NaN,NaN,NaN,0.0,NaN,NaN,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-0.19958757032602037,0.05414692625418027,0.008878940843574767,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2200,2753,0,0,147,,,,,,,,,,,,,,,,,,17,0,0,0,0,Manual,0,0,0,0,0,30,50,0.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Hover,,lost,0.0,0,0,0,0,0,0,0,0,0,1,0,287,71,1571,1598.0,NaN,246,-34,1566,1585.0,NaN,218,-21,511,45,11,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,,,,,,,,P,,,,,,,,,,,,,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0,0,0,14148,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,
23555420,2.629,,,0.0,-0.0,,,19,NaN,0.0,0.0,0.090018824,-0.0054980465,-0.97420144,0.97836703,0.18079086,-0.21145588,0.0135875475,0.27853823,0.0,0.0,0.0,0.0,0.0,287,77,1565,1592.0,52.77,0.0,NaN,NaN,NaN,0.0,NaN,NaN,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-0.20893322390811697,0.05810707208198779,0.002205121880537675,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2200,2756,0,0,169,,,,,,,,,,,,,,,,,,20,0,0,0,0,Manual,0,0,0,0,0,30,50,0.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Hover,,lost,0.0,0,0,0,0,0,0,0,0,0,1,0,287,77,1565,1592.0,NaN,239,-39,1563,1581.0,NaN,219,-19,511,42,9,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,Manual,OTHER,NONE,GPS_POSITION_NONMATCH,True,Connected,,P,False,False,False,0,0,,0.0,,,,,,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0,0,0,14884,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,
23782417,2.680,,,0.0,-0.0,,,19,NaN,0.0,0.0,0.09133795,-0.007966228,-0.97336024,0.97766876,0.09632209,-0.16006373,-0.108258024,0.21591234,0.0,0.0,0.0,0.0,0.0,284,77,1565,1592.0,52.7,0.0,NaN,NaN,NaN,0.0,NaN,NaN,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-0.21879085592251224,0.06320472778480729,-0.0036961178166663444,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2200,2756,0,0,189,,,,,,,,,,,,,,,,,,22,0,0,0,0,Manual,0,0,0,0,0,30,50,0.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Hover,,lost,0.0,0,0,0,0,0,0,0,0,0,1,0,284,77,1565,1592.0,NaN,235,-34,1557,1575.0,NaN,218,-20,511,42,11,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,Manual,OTHER,NONE,GPS_POSITION_NONMATCH,True,Connected,,P,False,False,False,0,0,,0.0,,,,,,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0,0,0,15240,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,
24116669,2.754,,,0.0,-0.0,,,19,NaN,0.0,0.0,0.09152605,-0.0067930985,-0.97311157,0.9774299,0.2483104,-0.13353872,-0.12123594,0.30690193,0.0,0.0,0.0,0.0,0.0,284,77,1565,1592.0,52.68,0.0,NaN,NaN,NaN,0.0,NaN,NaN,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-0.22953467457380095,0.06993634878184446,-0.009548098878360278,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2200,2756,0,0,195,,,,,,,,,,,,,,,,,,23,0,0,0,0,Manual,0,0,0,0,0,30,50,0.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Hover,,lost,0.0,0,0,0,0,0,0,0,0,0,1,0,284,77,1565,1592.0,NaN,235,-34,1566,1583.0,NaN,218,-20,511,41,12,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,Manual,OTHER,NONE,GPS_POSITION_NONMATCH,True,Connected,,P,False,False,False,0,0,,0.0,,,,,,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0,0,0,15387,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,
24342221,2.804,,,-111.97735,-0.0,,,19,NaN,0.0,0.0,0.0912359,-0.0054772953,-0.9743169,0.9785946,0.13350035,-0.11854593,-0.24894954,0.3063517,0.0,0.0,0.0,0.0,0.0,284,77,1568,1595.0,52.64,0.0,NaN,NaN,NaN,0.0,NaN,NaN,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-0.24116067768772753,0.08099886989733734,-0.021147392691804212,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2200,2752,0,0,215,,,,,,,,,,,,,,,,,,26,0,0,0,0,Manual,0,0,0,0,0,30,5000,0.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Hover,,lost,0.0,0,0,0,0,0,0,0,0,0,1,0,284,77,1568,1595.0,NaN,239,-37,1572,1590.0,NaN,219,-20,512,41,10,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,Manual,OTHER,NONE,GPS_POSITION_NONMATCH,True,Connected,,P,False,False,False,0,0,,0.0,,,,,,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0,0,0,15631,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,
24567260,2.854,,,-111.192696,-0.0,,,19,NaN,0.0,0.0,0.09062881,-0.006938773,-0.9759268,0.98015046,0.064505145,-0.24799147,-0.24633865,0.3554482,0.0,0.0,0.0,0.0,0.0,281,74,1565,1591.0,52.56,0.0,NaN,NaN,NaN,0.0,NaN,NaN,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-0.2507833088811915,0.0824947583693903,-0.029656072437700187,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2200,2752,0,0,235,,,,,,,,,,,,,,,,,,28,0,0,0,0,Manual,0,0,0,0,0,30,5000,0.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Hover,,lost,0.0,0,0,0,0,0,0,0,0,0,1,0,281,74,1565,1591.0,NaN,239,-28,1563,1581.0,NaN,217,-22,512,42,13,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,Manual,OTHER,NONE,GPS_POSITION_NONMATCH,True,Connected,,P,False,False,False,0,0,,0.0,,,,,,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0,0,0,15899,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,
24792324,2.904,,,-111.94575,-0.0,,,19,NaN,0.0,0.0,0.09059956,-0.0063196123,-0.9734618,0.97768915,0.16131772,-0.2239916,-0.20716116,0.34512517,0.0,0.0,0.0,0.0,0.0,290,66,1571,1598.0,52.56,0.0,NaN,NaN,NaN,0.0,NaN,NaN,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-0.25965489118206897,0.08557609087659984,-0.03825166013093351,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2200,2756,0,0,255,,,,,,,,,,,,,,,,,,31,0,0,0,0,Manual,0,0,0,0,0,30,5000,0.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Hover,,lost,0.0,0,0,0,0,0,0,0,0,0,1,0,290,66,1571,1598.0,NaN,239,-34,1560,1578.0,NaN,220,-23,512,43,12,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,Manual,OTHER,NONE,GPS_POSITION_NONMATCH,True,Connected,,P,False,False,False,0,0,,0.0,,,,,,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0,0,0,16029,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,
25017408,2.954,,,-111.72667,-0.0,,,0,NaN,0.0,0.0,0.09106251,-0.005279245,-0.9743175,0.978578,0.09853147,-0.07719032,-0.20904519,0.2436528,0.0,0.0,0.0,0.0,0.0,281,80,1568,1594.0,52.48,0.0,NaN,NaN,NaN,0.0,NaN,NaN,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-0.268982892581053,0.08774722470993729,-0.0458334830669791,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2200,2756,0,0,275,26.7255497,58.3893733,20240305,70730,2024-03-05T07:07:30Z,39.094,99.99,99.99,113.83,0,0,0,0.0,0.0,0.0,20240305,70730,33,0,0,0,0,Manual,0,0,0,0,0,30,5000,0.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Hover,,lost,100.0,0,0,0,0,0,0,0,0,0,1,0,281,80,1568,1594.0,NaN,242,-34,1560,1579.0,NaN,219,-19,511,41,12,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,Manual,OTHER,NONE,GPS_POSITION_NONMATCH,True,Connected,,P,False,False,False,0,0,,0.0,,,,,,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0,0,0,16172,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,
